time,open,high,low,close,spread_price
2026-01-09 15:45:00,2617.83,2624.95,2616.65,2624.73,0.2
2026-01-09 16:00:00,2624.73,2630.63,2624.03,2630.35,0.2
2026-01-09 16:15:00,2630.35,2633.33,2629.45,2630.73,0.2
2026-01-09 16:30:00,2630.73,2633.75,2627.05,2633.65,0.2
2026-01-09 16:45:00,2633.63,2636.75,2632.53,2636.05,0.2
2026-01-09 17:00:00,2636.03,2637.23,2633.35,2634.73,0.2
2026-01-09 17:15:00,2634.73,2637.35,2632.63,2635.35,0.2
2026-01-09 17:30:00,2635.25,2637.25,2633.53,2633.93,0.2
2026-01-09 17:45:00,2633.85,2635.55,2630.33,2630.35,0.2
2026-01-09 18:00:00,2630.35,2630.55,2628.55,2629.43,0.2
2026-01-09 18:15:00,2629.43,2629.65,2625.23,2628.55,0.2
2026-01-09 18:30:00,2628.55,2632.35,2628.23,2631.85,0.2
2026-01-09 18:45:00,2631.85,2632.15,2627.53,2628.35,0.2
2026-01-09 19:00:00,2628.33,2628.95,2625.75,2625.83,0.2
2026-01-09 19:15:00,2625.83,2627.05,2624.45,2625.93,0.2
2026-01-09 19:30:00,2625.93,2626.05,2621.95,2622.85,0.2
2026-01-09 19:45:00,2622.85,2626.63,2622.35,2623.53,0.2
2026-01-09 20:00:00,2623.53,2624.63,2619.83,2621.95,0.2
2026-01-09 20:15:00,2621.95,2624.45,2621.53,2623.25,0.2
2026-01-09 20:30:00,2623.25,2626.35,2622.93,2624.05,0.2
2026-01-09 20:45:00,2624.03,2626.83,2623.75,2623.85,0.2
2026-01-09 21:00:00,2623.85,2624.45,2621.85,2622.65,0.2
2026-01-09 21:15:00,2622.65,2623.63,2622.55,2623.35,0.2
2026-01-09 21:30:00,2623.35,2623.85,2622.65,2622.65,0.2
2026-01-09 21:45:00,2622.65,2625.15,2622.43,2624.07,0.2
2026-01-11 23:00:00,2624.37,2624.47,2618.02,2621.82,0.36
2026-01-11 23:15:00,2621.82,2624.47,2620.82,2624.02,0.36
2026-01-11 23:30:00,2623.92,2625.42,2623.62,2624.12,0.36
2026-01-11 23:45:00,2624.22,2625.07,2623.72,2624.52,0.36
2026-01-12 00:00:00,2624.52,2624.62,2621.02,2621.02,0.36
2026-01-12 00:15:00,2621.02,2623.52,2620.92,2623.12,0.36
2026-01-12 00:30:00,2623.12,2623.12,2616.62,2619.62,0.36
2026-01-12 00:45:00,2619.62,2621.77,2618.97,2619.17,0.36
2026-01-12 01:00:00,2619.17,2619.17,2615.77,2617.27,0.36
2026-01-12 01:15:00,2617.27,2617.97,2615.47,2616.37,0.36
2026-01-12 01:30:00,2616.37,2617.77,2614.37,2617.77,0.36
2026-01-12 01:45:00,2617.87,2619.67,2617.57,2618.37,0.36
2026-01-12 02:00:00,2618.27,2618.27,2614.57,2614.67,0.36
2026-01-12 02:15:00,2614.57,2614.87,2612.27,2612.77,0.36
2026-01-12 02:30:00,2612.77,2613.27,2611.57,2611.67,0.36
2026-01-12 02:45:00,2611.67,2614.57,2610.97,2611.87,0.36
2026-01-12 03:00:00,2611.87,2613.07,2610.57,2612.87,0.36
2026-01-12 03:15:00,2612.87,2613.67,2612.57,2613.37,0.36
2026-01-12 03:30:00,2613.37,2613.67,2612.77,2613.37,0.36
2026-01-12 03:45:00,2613.37,2613.37,2610.57,2611.87,0.36
2026-01-12 04:00:00,2611.97,2612.67,2611.17,2612.07,0.36
2026-01-12 04:15:00,2611.97,2613.47,2611.87,2612.17,0.36
2026-01-12 04:30:00,2612.17,2612.87,2611.87,2612.17,0.36
2026-01-12 04:45:00,2612.27,2612.87,2611.87,2611.97,0.36
2026-01-12 05:00:00,2611.97,2612.87,2611.32,2611.97,0.36
2026-01-12 05:15:00,2611.97,2612.57,2610.67,2611.47,0.36
2026-01-12 05:30:00,2611.47,2612.67,2611.17,2612.47,0.36
2026-01-12 05:45:00,2612.47,2613.67,2611.77,2613.57,0.36
2026-01-12 06:00:00,2613.57,2615.37,2612.87,2614.77,0.36
2026-01-12 06:15:00,2614.77,2614.77,2612.52,2612.62,0.36
2026-01-12 06:30:00,2612.62,2613.57,2611.62,2613.42,0.36
2026-01-12 06:45:00,2613.42,2614.17,2612.37,2612.92,0.36
2026-01-12 07:00:00,2612.92,2615.67,2612.52,2614.72,0.36
2026-01-12 07:15:00,2614.72,2614.77,2612.92,2613.42,0.36
2026-01-12 07:30:00,2613.42,2613.42,2612.07,2612.22,0.36
2026-01-12 07:45:00,2612.32,2612.72,2611.62,2612.52,0.36
2026-01-12 08:00:00,2612.52,2614.55,2611.72,2612.1,0.2
2026-01-12 08:15:00,2612.1,2613.0,2609.3,2610.2,0.2
2026-01-12 08:30:00,2610.2,2610.2,2608.0,2610.1,0.2
2026-01-12 08:45:00,2610.2,2610.6,2607.95,2609.8,0.2
2026-01-12 09:00:00,2609.8,2612.2,2608.65,2611.5,0.2
2026-01-12 09:15:00,2611.5,2612.0,2609.95,2610.6,0.2
2026-01-12 09:30:00,2610.6,2611.2,2609.1,2609.7,0.2
2026-01-12 09:45:00,2609.7,2610.95,2609.4,2610.8,0.2
2026-01-12 10:00:00,2610.8,2612.1,2609.7,2610.5,0.2
2026-01-12 10:15:00,2610.5,2611.65,2610.0,2611.6,0.2
2026-01-12 10:30:00,2611.6,2614.05,2611.55,2613.1,0.2
2026-01-12 10:45:00,2613.1,2613.7,2612.4,2612.9,0.2
2026-01-12 11:00:00,2612.9,2615.75,2612.5,2615.6,0.2
2026-01-12 11:15:00,2615.6,2617.95,2615.6,2616.3,0.2
2026-01-12 11:30:00,2616.2,2616.35,2615.1,2615.7,0.2
2026-01-12 11:45:00,2615.7,2616.45,2614.8,2615.3,0.2
2026-01-12 12:00:00,2615.3,2618.6,2615.1,2617.9,0.2
2026-01-12 12:15:00,2617.9,2619.25,2617.3,2618.6,0.2
2026-01-12 12:30:00,2618.6,2620.1,2617.75,2620.05,0.2
2026-01-12 12:45:00,2620.05,2622.25,2619.7,2620.6,0.2
2026-01-12 13:00:00,2620.6,2621.0,2617.7,2619.0,0.2
2026-01-12 13:15:00,2619.0,2620.05,2617.9,2618.3,0.2
2026-01-12 13:30:00,2618.3,2618.35,2615.9,2616.45,0.2
2026-01-12 13:45:00,2616.45,2617.8,2615.45,2616.9,0.2
2026-01-12 14:00:00,2616.85,2617.3,2614.3,2614.6,0.2
2026-01-12 14:15:00,2614.6,2615.7,2611.95,2614.7,0.2
2026-01-12 14:30:00,2614.6,2621.75,2604.25,2616.0,0.2
2026-01-12 14:45:00,2616.0,2622.1,2612.25,2621.1,0.2
2026-01-12 15:00:00,2621.1,2621.55,2608.45,2611.4,0.2
2026-01-12 15:15:00,2611.4,2616.0,2610.45,2615.8,0.2
2026-01-12 15:30:00,2615.85,2620.65,2614.25,2620.4,0.2
2026-01-12 15:45:00,2620.35,2626.65,2619.1,2626.25,0.2
2026-01-12 16:00:00,2626.25,2626.35,2622.0,2625.3,0.2
2026-01-12 16:15:00,2624.85,2629.3,2624.4,2628.55,0.2
2026-01-12 16:30:00,2628.55,2631.25,2628.25,2629.6,0.2
2026-01-12 16:45:00,2629.65,2632.75,2628.85,2629.4,0.2
2026-01-12 17:00:00,2629.5,2631.7,2628.05,2629.25,0.2
2026-01-12 17:15:00,2629.2,2630.35,2627.1,2628.1,0.2
2026-01-12 17:30:00,2628.05,2628.8,2626.45,2628.75,0.2
2026-01-12 17:45:00,2628.75,2630.85,2627.2,2627.95,0.2
2026-01-12 18:00:00,2627.9,2629.65,2626.8,2628.85,0.2
2026-01-12 18:15:00,2628.85,2634.6,2628.8,2634.5,0.2
2026-01-12 18:30:00,2634.45,2634.8,2633.4,2634.05,0.2
2026-01-12 18:45:00,2634.0,2636.35,2633.55,2636.15,0.2
2026-01-12 19:00:00,2636.15,2636.2,2634.3,2635.4,0.2
2026-01-12 19:15:00,2635.5,2635.55,2632.7,2634.5,0.2
2026-01-12 19:30:00,2634.5,2636.85,2632.4,2634.85,0.2
2026-01-12 19:45:00,2634.85,2636.8,2634.25,2636.75,0.2
2026-01-12 20:00:00,2636.75,2637.1,2634.15,2634.65,0.2
2026-01-12 20:15:00,2634.65,2635.15,2631.95,2634.2,0.2
2026-01-12 20:30:00,2634.15,2637.15,2633.65,2637.05,0.2
2026-01-12 20:45:00,2637.05,2638.95,2635.85,2637.15,0.2
2026-01-12 21:00:00,2637.1,2637.15,2635.3,2635.75,0.2
2026-01-12 21:15:00,2635.75,2635.95,2634.8,2635.15,0.2
2026-01-12 21:30:00,2635.1,2635.1,2634.35,2635.0,0.2
2026-01-12 21:45:00,2635.0,2635.0,2631.1,2631.67,0.2
2026-01-12 23:00:00,2632.17,2632.97,2628.77,2630.02,0.36
2026-01-12 23:15:00,2630.02,2632.52,2630.02,2631.52,0.36
2026-01-12 23:30:00,2631.62,2632.82,2631.42,2632.22,0.36
2026-01-12 23:45:00,2632.22,2632.22,2630.92,2631.02,0.36
2026-01-13 00:00:00,2630.92,2631.87,2630.32,2631.02,0.36
2026-01-13 00:15:00,2631.02,2632.62,2630.62,2630.82,0.36
2026-01-13 00:30:00,2630.82,2631.52,2628.82,2628.92,0.36
2026-01-13 00:45:00,2628.92,2629.62,2628.67,2629.32,0.36
2026-01-13 01:00:00,2629.27,2630.12,2629.02,2629.32,0.36
2026-01-13 01:15:00,2629.27,2630.32,2628.82,2629.62,0.36
2026-01-13 01:30:00,2629.62,2630.22,2628.57,2629.52,0.36
2026-01-13 01:45:00,2629.52,2632.02,2629.42,2631.02,0.36
2026-01-13 02:00:00,2631.02,2632.32,2630.72,2631.62,0.36
2026-01-13 02:15:00,2631.62,2632.02,2630.72,2631.22,0.36
2026-01-13 02:30:00,2631.22,2632.32,2631.02,2631.82,0.36
2026-01-13 02:45:00,2631.82,2632.62,2631.82,2632.32,0.36
2026-01-13 03:00:00,2632.32,2633.42,2632.02,2632.82,0.36
2026-01-13 03:15:00,2632.92,2633.67,2632.62,2632.72,0.36
2026-01-13 03:30:00,2632.72,2632.77,2631.52,2631.92,0.36
2026-01-13 03:45:00,2631.82,2632.12,2631.22,2632.02,0.36
2026-01-13 04:00:00,2632.07,2632.17,2631.42,2631.92,0.36
2026-01-13 04:15:00,2631.92,2633.12,2631.92,2633.12,0.36
2026-01-13 04:30:00,2633.12,2633.22,2632.12,2632.12,0.36
2026-01-13 04:45:00,2632.12,2633.22,2632.02,2633.12,0.36
2026-01-13 05:00:00,2633.12,2633.42,2632.12,2632.52,0.36
2026-01-13 05:15:00,2632.52,2633.32,2632.32,2633.12,0.36
2026-01-13 05:30:00,2633.12,2633.27,2631.57,2632.62,0.36
2026-01-13 05:45:00,2632.62,2633.22,2632.42,2633.12,0.36
2026-01-13 06:00:00,2633.12,2633.27,2632.12,2632.42,0.36
2026-01-13 06:15:00,2632.42,2632.42,2631.52,2631.62,0.36
2026-01-13 06:30:00,2631.72,2632.82,2631.32,2632.72,0.36
2026-01-13 06:45:00,2632.72,2633.97,2632.62,2632.72,0.36
2026-01-13 07:00:00,2632.72,2633.22,2632.22,2632.82,0.36
2026-01-13 07:15:00,2632.82,2633.17,2631.52,2632.32,0.36
2026-01-13 07:30:00,2632.32,2632.52,2632.02,2632.22,0.36
2026-01-13 07:45:00,2632.27,2633.07,2632.27,2632.72,0.36
2026-01-13 08:00:00,2632.57,2632.9,2631.6,2632.3,0.2
2026-01-13 08:15:00,2632.25,2633.0,2631.5,2633.0,0.2
2026-01-13 08:30:00,2633.0,2633.2,2631.4,2632.1,0.2
2026-01-13 08:45:00,2632.1,2633.85,2632.0,2633.7,0.2
2026-01-13 09:00:00,2633.7,2634.9,2633.55,2633.9,0.2
2026-01-13 09:15:00,2633.9,2634.45,2631.85,2632.8,0.2
2026-01-13 09:30:00,2632.8,2633.1,2631.9,2632.0,0.2
2026-01-13 09:45:00,2632.0,2632.6,2630.45,2631.8,0.2
2026-01-13 10:00:00,2631.8,2632.1,2628.75,2628.95,0.2
2026-01-13 10:15:00,2629.0,2631.3,2627.5,2630.8,0.2
2026-01-13 10:30:00,2630.7,2631.7,2630.25,2630.7,0.2
2026-01-13 10:45:00,2630.7,2631.9,2630.25,2630.7,0.2
2026-01-13 11:00:00,2630.85,2631.45,2630.6,2631.1,0.2
2026-01-13 11:15:00,2631.1,2631.1,2630.1,2630.5,0.2
2026-01-13 11:30:00,2630.5,2631.1,2629.8,2630.1,0.2
2026-01-13 11:45:00,2630.1,2632.45,2630.1,2631.6,0.2
2026-01-13 12:00:00,2631.65,2632.5,2631.3,2632.1,0.2
2026-01-13 12:15:00,2632.1,2632.85,2631.5,2632.8,0.2
2026-01-13 12:30:00,2632.8,2634.0,2631.9,2633.8,0.2
2026-01-13 12:45:00,2633.8,2634.25,2630.8,2631.5,0.2
2026-01-13 13:00:00,2631.5,2635.4,2631.35,2634.9,0.2
2026-01-13 13:15:00,2634.8,2636.2,2631.45,2633.25,0.2
2026-01-13 13:30:00,2633.25,2663.43,2633.17,2648.6,0.2
2026-01-13 13:45:00,2648.55,2650.3,2643.3,2649.1,0.2
2026-01-13 14:00:00,2648.85,2649.2,2645.1,2647.9,0.2
2026-01-13 14:15:00,2647.9,2649.05,2644.55,2646.2,0.2
2026-01-13 14:30:00,2646.2,2651.0,2637.65,2640.2,0.2
2026-01-13 14:45:00,2640.2,2644.4,2632.7,2635.4,0.2
2026-01-13 15:00:00,2635.4,2636.0,2628.3,2629.3,0.2
2026-01-13 15:15:00,2629.3,2632.2,2626.15,2631.85,0.2
2026-01-13 15:30:00,2631.85,2641.3,2630.8,2640.0,0.2
2026-01-13 15:45:00,2640.0,2642.65,2636.75,2639.2,0.2
2026-01-13 16:00:00,2638.95,2639.65,2632.45,2632.75,0.2
2026-01-13 16:15:00,2632.75,2635.85,2625.4,2629.85,0.2
2026-01-13 16:30:00,2629.85,2636.7,2629.45,2634.45,0.2
2026-01-13 16:45:00,2634.4,2637.5,2632.8,2635.4,0.2
2026-01-13 17:00:00,2635.4,2639.05,2635.0,2639.05,0.2
2026-01-13 17:15:00,2639.0,2643.05,2637.45,2640.9,0.2
2026-01-13 17:30:00,2640.95,2642.6,2636.85,2640.7,0.2
2026-01-13 17:45:00,2640.7,2642.45,2638.1,2639.8,0.2
2026-01-13 18:00:00,2639.85,2641.75,2637.4,2641.7,0.2
2026-01-13 18:15:00,2641.75,2642.4,2639.45,2641.05,0.2
2026-01-13 18:30:00,2641.05,2645.05,2640.35,2643.3,0.2
2026-01-13 18:45:00,2643.3,2645.35,2640.95,2642.4,0.2
2026-01-13 19:00:00,2642.4,2643.4,2635.5,2637.25,0.2
2026-01-13 19:15:00,2637.25,2641.1,2636.55,2639.8,0.2
2026-01-13 19:30:00,2639.75,2640.95,2636.55,2639.1,0.2
2026-01-13 19:45:00,2639.1,2642.3,2637.15,2642.25,0.2
2026-01-13 20:00:00,2642.1,2642.1,2637.8,2639.3,0.2
2026-01-13 20:15:00,2639.25,2639.3,2632.65,2633.2,0.2
2026-01-13 20:30:00,2633.15,2633.3,2628.8,2632.45,0.2
2026-01-13 20:45:00,2632.4,2635.45,2630.15,2634.85,0.2
2026-01-13 21:00:00,2635.15,2636.35,2634.95,2636.1,0.2
2026-01-13 21:15:00,2636.1,2636.15,2634.6,2634.6,0.2
2026-01-13 21:30:00,2634.6,2634.7,2633.4,2633.45,0.2
2026-01-13 21:45:00,2633.4,2634.35,2633.25,2634.07,0.2
2026-01-13 23:00:00,2634.17,2636.12,2634.07,2636.02,0.36
2026-01-13 23:15:00,2636.02,2636.32,2634.92,2635.02,0.36
2026-01-13 23:30:00,2635.02,2636.32,2635.02,2635.82,0.36
2026-01-13 23:45:00,2635.82,2635.92,2635.12,2635.42,0.36
2026-01-14 00:00:00,2635.42,2636.92,2634.37,2636.32,0.36
2026-01-14 00:15:00,2636.32,2636.52,2635.62,2636.32,0.36
2026-01-14 00:30:00,2636.42,2636.42,2635.02,2635.32,0.36
2026-01-14 00:45:00,2635.32,2635.82,2634.92,2635.42,0.36
2026-01-14 01:00:00,2635.42,2636.12,2633.82,2634.12,0.36
2026-01-14 01:15:00,2634.12,2635.52,2634.12,2635.32,0.36
2026-01-14 01:30:00,2635.32,2635.47,2633.22,2633.82,0.36
2026-01-14 01:45:00,2633.82,2633.82,2632.32,2632.92,0.36
2026-01-14 02:00:00,2632.92,2634.12,2632.72,2634.02,0.36
2026-01-14 02:15:00,2634.02,2634.22,2633.32,2634.12,0.36
2026-01-14 02:30:00,2634.12,2634.42,2633.52,2633.72,0.36
2026-01-14 02:45:00,2633.72,2634.32,2633.47,2634.32,0.36
2026-01-14 03:00:00,2634.32,2636.32,2634.32,2636.12,0.36
2026-01-14 03:15:00,2636.12,2636.22,2634.92,2635.32,0.36
2026-01-14 03:30:00,2635.32,2635.92,2635.07,2635.47,0.36
2026-01-14 03:45:00,2635.42,2636.02,2634.72,2635.77,0.36
2026-01-14 04:00:00,2635.77,2636.42,2635.07,2635.32,0.36
2026-01-14 04:15:00,2635.27,2635.52,2634.72,2634.92,0.36
2026-01-14 04:30:00,2634.92,2635.17,2634.47,2634.92,0.36
2026-01-14 04:45:00,2634.92,2634.92,2632.67,2633.32,0.36
2026-01-14 05:00:00,2633.32,2633.72,2632.52,2632.62,0.36
2026-01-14 05:15:00,2632.62,2632.72,2631.82,2632.52,0.36
2026-01-14 05:30:00,2632.52,2632.62,2631.72,2631.82,0.36
2026-01-14 05:45:00,2631.82,2631.82,2630.62,2630.92,0.36
2026-01-14 06:00:00,2630.92,2631.67,2630.02,2631.37,0.36
2026-01-14 06:15:00,2631.37,2632.42,2630.87,2631.72,0.36
2026-01-14 06:30:00,2631.72,2633.52,2631.72,2633.22,0.36
2026-01-14 06:45:00,2633.27,2635.52,2632.22,2635.52,0.36
2026-01-14 07:00:00,2635.52,2636.42,2635.12,2635.52,0.36
2026-01-14 07:15:00,2635.57,2636.22,2634.87,2635.82,0.36
2026-01-14 07:30:00,2635.87,2636.57,2635.77,2636.32,0.36
2026-01-14 07:45:00,2636.32,2636.47,2634.52,2635.12,0.36
2026-01-14 08:00:00,2635.22,2637.3,2635.07,2636.2,0.2
2026-01-14 08:15:00,2636.3,2637.7,2635.4,2636.9,0.2
2026-01-14 08:30:00,2636.9,2637.5,2635.25,2636.6,0.2
2026-01-14 08:45:00,2636.6,2637.3,2635.3,2636.7,0.2
2026-01-14 09:00:00,2636.7,2638.85,2636.4,2638.6,0.2
2026-01-14 09:15:00,2638.6,2639.6,2638.1,2639.0,0.2
2026-01-14 09:30:00,2639.0,2639.3,2637.7,2638.2,0.2
2026-01-14 09:45:00,2638.3,2639.15,2637.5,2638.4,0.2
2026-01-14 10:00:00,2638.4,2639.2,2637.65,2638.2,0.2
2026-01-14 10:15:00,2638.25,2638.35,2633.6,2634.0,0.2
2026-01-14 10:30:00,2633.9,2635.1,2631.3,2632.3,0.2
2026-01-14 10:45:00,2632.3,2632.6,2627.65,2628.7,0.2
2026-01-14 11:00:00,2628.7,2629.5,2626.3,2629.4,0.2
2026-01-14 11:15:00,2629.3,2630.7,2628.2,2630.2,0.2
2026-01-14 11:30:00,2630.2,2631.2,2628.0,2628.2,0.2
2026-01-14 11:45:00,2628.2,2629.5,2627.6,2628.0,0.2
2026-01-14 12:00:00,2628.0,2628.8,2625.0,2627.0,0.2
2026-01-14 12:15:00,2627.0,2630.15,2626.9,2629.1,0.2
2026-01-14 12:30:00,2629.0,2630.9,2628.6,2629.0,0.2
2026-01-14 12:45:00,2629.0,2629.1,2626.95,2628.0,0.2
2026-01-14 13:00:00,2628.0,2628.05,2625.7,2625.8,0.2
2026-01-14 13:15:00,2625.8,2629.6,2625.35,2629.2,0.2
2026-01-14 13:30:00,2629.3,2629.65,2625.1,2625.4,0.2
2026-01-14 13:45:00,2625.4,2627.7,2623.6,2625.9,0.2
2026-01-14 14:00:00,2625.9,2629.2,2625.7,2629.1,0.2
2026-01-14 14:15:00,2629.1,2631.75,2628.5,2631.6,0.2
2026-01-14 14:30:00,2631.6,2635.9,2623.95,2625.4,0.2
2026-01-14 14:45:00,2625.4,2637.0,2622.4,2629.3,0.2
2026-01-14 15:00:00,2629.3,2641.1,2625.4,2640.4,0.2
2026-01-14 15:15:00,2640.4,2641.3,2631.5,2631.8,0.2
2026-01-14 15:30:00,2631.85,2632.2,2622.55,2627.85,0.2
2026-01-14 15:45:00,2627.8,2632.2,2623.3,2631.5,0.2
2026-01-14 16:00:00,2631.6,2633.25,2628.05,2632.25,0.2
2026-01-14 16:15:00,2632.25,2642.8,2631.95,2641.4,0.2
2026-01-14 16:30:00,2641.35,2645.65,2635.2,2635.7,0.2
2026-01-14 16:45:00,2635.75,2635.95,2628.35,2630.7,0.2
2026-01-14 17:00:00,2630.7,2638.75,2629.65,2638.35,0.2
2026-01-14 17:15:00,2638.35,2638.35,2632.05,2634.95,0.2
2026-01-14 17:30:00,2634.95,2634.95,2627.45,2633.1,0.2
2026-01-14 17:45:00,2633.0,2636.55,2630.05,2631.15,0.2
2026-01-14 18:00:00,2631.15,2638.45,2629.9,2638.4,0.2
2026-01-14 18:15:00,2638.45,2640.7,2635.15,2640.6,0.2
2026-01-14 18:30:00,2640.6,2641.45,2631.75,2632.1,0.2
2026-01-14 18:45:00,2632.1,2639.85,2631.6,2639.0,0.2
2026-01-14 19:00:00,2639.05,2642.25,2637.75,2642.15,0.2
2026-01-14 19:15:00,2642.1,2643.95,2640.95,2643.0,0.2
2026-01-14 19:30:00,2643.0,2644.45,2639.85,2644.1,0.2
2026-01-14 19:45:00,2644.1,2646.75,2642.05,2645.35,0.2
2026-01-14 20:00:00,2645.45,2649.0,2641.15,2648.25,0.2
2026-01-14 20:15:00,2648.3,2652.05,2644.75,2651.7,0.2
2026-01-14 20:30:00,2651.7,2655.9,2649.45,2649.5,0.2
2026-01-14 20:45:00,2649.5,2653.8,2645.55,2653.55,0.2
2026-01-14 21:00:00,2653.55,2654.55,2650.15,2651.4,0.2
2026-01-14 21:15:00,2651.4,2651.4,2649.0,2649.25,0.2
2026-01-14 21:30:00,2649.25,2650.4,2648.4,2649.3,0.2
2026-01-14 21:45:00,2649.3,2650.6,2642.0,2647.47,0.2
2026-01-14 23:00:00,2646.07,2647.52,2643.32,2645.02,0.36
2026-01-14 23:15:00,2645.02,2646.42,2641.42,2645.32,0.36
2026-01-14 23:30:00,2645.32,2646.87,2644.62,2645.12,0.36
2026-01-14 23:45:00,2645.02,2647.02,2645.02,2646.72,0.36
2026-01-15 00:00:00,2646.62,2648.42,2646.22,2646.52,0.36
2026-01-15 00:15:00,2646.42,2647.02,2645.22,2645.82,0.36
2026-01-15 00:30:00,2645.82,2646.52,2645.82,2646.52,0.36
2026-01-15 00:45:00,2646.52,2647.42,2645.62,2647.12,0.36
2026-01-15 01:00:00,2647.12,2650.17,2647.12,2647.32,0.36
2026-01-15 01:15:00,2647.32,2648.32,2646.92,2647.42,0.36
2026-01-15 01:30:00,2647.42,2648.72,2644.02,2648.02,0.36
2026-01-15 01:45:00,2648.02,2650.77,2647.82,2650.62,0.36
2026-01-15 02:00:00,2650.72,2650.82,2649.42,2650.67,0.36
2026-01-15 02:15:00,2650.67,2651.02,2648.72,2648.92,0.36
2026-01-15 02:30:00,2648.92,2649.12,2647.82,2648.12,0.36
2026-01-15 02:45:00,2648.12,2649.22,2647.52,2649.02,0.36
2026-01-15 03:00:00,2649.02,2650.32,2649.02,2649.52,0.36
2026-01-15 03:15:00,2649.52,2650.32,2648.92,2648.92,0.36
2026-01-15 03:30:00,2648.92,2650.27,2647.62,2649.32,0.36
2026-01-15 03:45:00,2649.32,2650.22,2648.82,2650.02,0.36
2026-01-15 04:00:00,2650.02,2651.62,2649.72,2651.42,0.36
2026-01-15 04:15:00,2651.42,2653.22,2651.37,2652.72,0.36
2026-01-15 04:30:00,2652.82,2653.12,2651.77,2652.52,0.36
2026-01-15 04:45:00,2652.62,2652.62,2651.47,2651.72,0.36
2026-01-15 05:00:00,2651.62,2654.22,2651.47,2654.12,0.36
2026-01-15 05:15:00,2654.12,2655.02,2654.02,2654.72,0.36
2026-01-15 05:30:00,2654.72,2656.32,2654.12,2655.42,0.36
2026-01-15 05:45:00,2655.42,2656.07,2653.22,2653.52,0.36
2026-01-15 06:00:00,2653.52,2655.92,2652.42,2655.62,0.36
2026-01-15 06:15:00,2655.62,2659.42,2655.02,2655.32,0.36
2026-01-15 06:30:00,2655.32,2656.92,2653.82,2656.92,0.36
2026-01-15 06:45:00,2656.92,2656.92,2655.02,2655.12,0.36
2026-01-15 07:00:00,2655.12,2656.42,2653.97,2654.12,0.36
2026-01-15 07:15:00,2654.12,2654.52,2653.07,2653.92,0.36
2026-01-15 07:30:00,2653.92,2654.72,2652.82,2654.72,0.36
2026-01-15 07:45:00,2654.82,2656.12,2654.12,2655.12,0.36
2026-01-15 08:00:00,2655.12,2656.5,2653.3,2655.3,0.2
2026-01-15 08:15:00,2655.3,2658.2,2655.1,2655.2,0.2
2026-01-15 08:30:00,2655.2,2656.8,2655.0,2656.8,0.2
2026-01-15 08:45:00,2656.8,2658.7,2655.2,2658.55,0.2
2026-01-15 09:00:00,2658.55,2660.8,2657.3,2660.8,0.2
2026-01-15 09:15:00,2660.8,2661.0,2658.5,2659.0,0.2
2026-01-15 09:30:00,2659.0,2659.95,2657.5,2658.0,0.2
2026-01-15 09:45:00,2658.0,2658.7,2657.15,2657.5,0.2
2026-01-15 10:00:00,2657.5,2659.0,2656.9,2658.8,0.2
2026-01-15 10:15:00,2658.8,2660.0,2657.8,2659.6,0.2
2026-01-15 10:30:00,2659.6,2662.9,2659.4,2662.9,0.2
2026-01-15 10:45:00,2662.9,2663.2,2659.5,2659.7,0.2
2026-01-15 11:00:00,2659.7,2659.9,2657.4,2659.0,0.2
2026-01-15 11:15:00,2659.0,2661.6,2658.5,2661.1,0.2
2026-01-15 11:30:00,2661.15,2661.6,2657.0,2657.5,0.2
2026-01-15 11:45:00,2657.5,2657.6,2653.15,2653.7,0.2
2026-01-15 12:00:00,2653.7,2656.0,2653.2,2655.9,0.2
2026-01-15 12:15:00,2655.9,2656.6,2654.3,2656.5,0.2
2026-01-15 12:30:00,2656.5,2658.55,2656.1,2658.4,0.2
2026-01-15 12:45:00,2658.4,2660.3,2657.9,2660.0,0.2
2026-01-15 13:00:00,2660.0,2662.3,2659.4,2660.1,0.2
2026-01-15 13:15:00,2660.1,2661.1,2658.55,2658.9,0.2
2026-01-15 13:30:00,2658.9,2659.9,2654.25,2654.9,0.2
2026-01-15 13:45:00,2654.9,2655.9,2652.9,2655.6,0.2
2026-01-15 14:00:00,2655.6,2659.8,2655.0,2658.6,0.2
2026-01-15 14:15:00,2658.6,2661.8,2657.45,2661.7,0.2
2026-01-15 14:30:00,2661.7,2669.1,2659.0,2659.6,0.2
2026-01-15 14:45:00,2659.6,2669.3,2658.4,2663.6,0.2
2026-01-15 15:00:00,2663.6,2673.75,2663.6,2670.4,0.2
2026-01-15 15:15:00,2670.4,2676.2,2668.6,2676.0,0.2
2026-01-15 15:30:00,2676.05,2679.9,2674.75,2678.1,0.2
2026-01-15 15:45:00,2678.1,2687.3,2675.35,2685.85,0.2
2026-01-15 16:00:00,2685.85,2690.95,2685.3,2687.6,0.2
2026-01-15 16:15:00,2687.6,2692.15,2686.45,2687.65,0.2
2026-01-15 16:30:00,2687.65,2691.4,2687.05,2687.25,0.2
2026-01-15 16:45:00,2687.3,2688.05,2684.25,2684.85,0.2
2026-01-15 17:00:00,2684.85,2687.65,2684.45,2685.35,0.2
2026-01-15 17:15:00,2685.35,2687.3,2683.85,2684.6,0.2
2026-01-15 17:30:00,2684.6,2687.3,2683.85,2686.45,0.2
2026-01-15 17:45:00,2686.4,2688.45,2681.45,2682.05,0.2
